4,-18.0,110.0,1,24,6
4,-18.0,110.0,2,24,0
4,-18.0,110.0,3,23,0
10,-27.0,120.0,0,20,0
10,-27.0,120.0,1,19,3
10,-27.0,120.0,2,22,1
10,-27.0,120.0,3,23,3
10,-27.0,120.0,4,16,3
10,-27.0,120.0,5,20,2
10,-27.0,120.0,6,16,0
10,-27.0,120.0,7,17,0
10,-27.0,120.0,8,17,2
10,-27.0,120.0,9,24,0
7,-24.0,80.0,0,24,1
7,-24.0,80.0,1,18,2
7,-24.0,80.0,2,16,0
7,-24.0,80.0,3,15,0
7,-24.0,80.0,4,18,3
7,-24.0,80.0,5,22,5
7,-24.0,80.0,6,24,0
4,-18.0,120.0,0,22,13
4,-18.0,120.0,1,24,2
4,-18.0,120.0,2,23,0
4,-18.0,120.0,3,23,0
4,-15.0,80.0,0,20,10
4,-15.0,80.0,1,24,4
4,-15.0,80.0,2,24,1
4,-15.0,80.0,3,21,0
10,-24.0,80.0,0,24,2
10,-24.0,80.0,1,23,1
10,-24.0,80.0,2,20,0
10,-24.0,80.0,3,16,4
10,-24.0,80.0,4,20,4
10,-24.0,80.0,5,18,0
10,-24.0,80.0,6,14,0
10,-24.0,80.0,7,19,1
10,-24.0,80.0,8,15,1
10,-24.0,80.0,9,24,0
7,-24.0,90.0,0,23,0
7,-24.0,90.0,1,18,1
7,-24.0,90.0,2,16,1
7,-24.0,90.0,3,19,1
7,-24.0,90.0,4,15,3
7,-24.0,90.0,5,22,5
7,-24.0,90.0,6,24,0
4,-15.0,90.0,0,14,2
4,-15.0,90.0,1,24,4
4,-15.0,90.0,2,23,0
4,-15.0,90.0,3,19,0
10,-24.0,90.0,0,21,0
10,-24.0,90.0,1,17,4
10,-24.0,90.0,2,23,0
10,-24.0,90.0,3,19,1
10,-24.0,90.0,4,17,0
10,-24.0,90.0,5,22,6
10,-24.0,90.0,6,19,2
10,-24.0,90.0,7,16,0
10,-24.0,90.0,8,15,0
10,-24.0,90.0,9,24,0
7,-24.0,100.0,0,24,0
7,-24.0,100.0,1,15,0
7,-24.0,100.0,2,22,3
7,-24.0,100.0,3,15,3
7,-24.0,100.0,4,18,1
7,-24.0,100.0,5,19,4
7,-24.0,100.0,6,24,0
4,-15.0,100.0,0,20,6
4,-15.0,100.0,1,24,6
4,-15.0,100.0,2,24,4
4,-15.0,100.0,3,22,0
4,-15.0,110.0,0,17,7
4,-15.0,110.0,1,20,0
4,-15.0,110.0,2,24,0
4,-15.0,110.0,3,20,0
4,-15.0,120.0,0,16,6
4,-15.0,120.0,1,23,3
4,-15.0,120.0,2,24,1
4,-15.0,120.0,3,21,0
7,-24.0,110.0,0,23,1
7,-24.0,110.0,1,19,1
7,-24.0,110.0,2,18,1
7,-24.0,110.0,3,17,4
7,-24.0,110.0,4,15,1
7,-24.0,110.0,5,21,3
7,-24.0,110.0,6,24,0
10,-24.0,100.0,0,23,3
10,-24.0,100.0,1,19,0
10,-24.0,100.0,2,21,0
10,-24.0,100.0,3,17,0
10,-24.0,100.0,4,23,0
10,-24.0,100.0,5,16,4
10,-24.0,100.0,6,15,2
10,-24.0,100.0,7,15,0
10,-24.0,100.0,8,20,4
10,-24.0,100.0,9,24,0
5,-30.0,80.0,0,24,0
5,-30.0,80.0,1,18,9
5,-30.0,80.0,2,22,5
5,-30.0,80.0,3,24,6
5,-30.0,80.0,4,24,0
7,-24.0,120.0,0,24,2
7,-24.0,120.0,1,19,1
7,-24.0,120.0,2,17,2
7,-24.0,120.0,3,17,2
7,-24.0,120.0,4,17,1
7,-24.0,120.0,5,19,3
7,-24.0,120.0,6,24,0
10,-24.0,110.0,0,16,1
10,-24.0,110.0,1,20,2
10,-24.0,110.0,2,23,2
10,-24.0,110.0,3,19,0
10,-24.0,110.0,4,16,0
10,-24.0,110.0,5,17,1
10,-24.0,110.0,6,22,0
10,-24.0,110.0,7,17,5
10,-24.0,110.0,8,20,3
10,-24.0,110.0,9,24,0
5,-30.0,90.0,0,24,0
5,-30.0,90.0,1,24,4
5,-30.0,90.0,2,21,13
5,-30.0,90.0,3,24,10
5,-30.0,90.0,4,24,0
7,-21.0,80.0,0,16,0
7,-21.0,80.0,1,20,0
7,-21.0,80.0,2,18,3
7,-21.0,80.0,3,22,6
7,-21.0,80.0,4,20,2
7,-21.0,80.0,5,17,0
7,-21.0,80.0,6,24,0
10,-24.0,120.0,0,24,1
10,-24.0,120.0,1,20,0
10,-24.0,120.0,2,18,0
10,-24.0,120.0,3,18,0
10,-24.0,120.0,4,14,0
10,-24.0,120.0,5,19,1
10,-24.0,120.0,6,19,6
10,-24.0,120.0,7,15,2
10,-24.0,120.0,8,22,3
10,-24.0,120.0,9,24,0
5,-30.0,100.0,0,17,0
5,-30.0,100.0,1,24,2
5,-30.0,100.0,2,17,2
5,-30.0,100.0,3,24,9
5,-30.0,100.0,4,24,1
7,-21.0,90.0,0,17,4
7,-21.0,90.0,1,24,3
7,-21.0,90.0,2,18,1
7,-21.0,90.0,3,17,1
7,-21.0,90.0,4,20,1
7,-21.0,90.0,5,17,1
7,-21.0,90.0,6,24,0
10,-21.0,80.0,0,23,3
10,-21.0,80.0,1,22,5
10,-21.0,80.0,2,18,10
10,-21.0,80.0,3,22,4
10,-21.0,80.0,4,23,8
10,-21.0,80.0,5,21,3
10,-21.0,80.0,6,24,0
10,-21.0,80.0,7,22,8
10,-21.0,80.0,8,24,2
10,-21.0,80.0,9,24,0
7,-21.0,100.0,0,21,2
7,-21.0,100.0,1,15,2
7,-21.0,100.0,2,23,0
7,-21.0,100.0,3,16,0
7,-21.0,100.0,4,15,1
7,-21.0,100.0,5,23,6
7,-21.0,100.0,6,24,0
5,-30.0,110.0,0,24,1
5,-30.0,110.0,1,23,2
5,-30.0,110.0,2,19,5
5,-30.0,110.0,3,23,15
5,-30.0,110.0,4,24,0
10,-21.0,90.0,0,19,2
10,-21.0,90.0,1,16,1
10,-21.0,90.0,2,19,0
10,-21.0,90.0,3,14,0
10,-21.0,90.0,4,19,2
10,-21.0,90.0,5,22,3
10,-21.0,90.0,6,19,1
10,-21.0,90.0,7,20,1
10,-21.0,90.0,8,22,4
10,-21.0,90.0,9,24,0
7,-21.0,110.0,0,17,0
7,-21.0,110.0,1,23,5
7,-21.0,110.0,2,16,0
7,-21.0,110.0,3,22,0
7,-21.0,110.0,4,15,4
7,-21.0,110.0,5,20,2
7,-21.0,110.0,6,24,0
5,-30.0,120.0,0,23,1
5,-30.0,120.0,1,23,0
5,-30.0,120.0,2,18,9
5,-30.0,120.0,3,24,12
5,-30.0,120.0,4,24,0
10,-21.0,100.0,0,17,1
10,-21.0,100.0,1,20,1
10,-21.0,100.0,2,20,1
10,-21.0,100.0,3,18,2
10,-21.0,100.0,4,17,0
10,-21.0,100.0,5,22,1
10,-21.0,100.0,6,21,4
10,-21.0,100.0,7,15,1
10,-21.0,100.0,8,19,2
10,-21.0,100.0,9,24,0
7,-21.0,120.0,0,23,2
7,-21.0,120.0,1,20,1
7,-21.0,120.0,2,15,2
7,-21.0,120.0,3,18,2
7,-21.0,120.0,4,16,3
7,-21.0,120.0,5,21,1
7,-21.0,120.0,6,24,0
5,-27.0,80.0,0,19,1
5,-27.0,80.0,1,22,1
5,-27.0,80.0,2,20,5
5,-27.0,80.0,3,23,11
5,-27.0,80.0,4,24,0
7,-18.0,80.0,0,15,5
7,-18.0,80.0,1,22,2
7,-18.0,80.0,2,20,1
7,-18.0,80.0,3,20,1
7,-18.0,80.0,4,15,1
7,-18.0,80.0,5,21,1
7,-18.0,80.0,6,24,0
5,-27.0,90.0,0,24,1
5,-27.0,90.0,1,22,6
5,-27.0,90.0,2,15,5
5,-27.0,90.0,3,22,5
5,-27.0,90.0,4,24,0
10,-21.0,110.0,0,20,1
10,-21.0,110.0,1,19,0
10,-21.0,110.0,2,14,0
10,-21.0,110.0,3,22,6
10,-21.0,110.0,4,24,0
10,-21.0,110.0,5,14,3
10,-21.0,110.0,6,18,0
10,-21.0,110.0,7,15,2
10,-21.0,110.0,8,24,2
10,-21.0,110.0,9,24,0
7,-18.0,90.0,0,15,0
7,-18.0,90.0,1,17,5
7,-18.0,90.0,2,23,0
7,-18.0,90.0,3,18,3
7,-18.0,90.0,4,20,3
7,-18.0,90.0,5,20,0
7,-18.0,90.0,6,24,0
5,-27.0,100.0,0,19,1
5,-27.0,100.0,1,24,6
5,-27.0,100.0,2,15,2
5,-27.0,100.0,3,24,7
5,-27.0,100.0,4,24,0
10,-21.0,120.0,0,21,0
10,-21.0,120.0,1,15,0
10,-21.0,120.0,2,15,0
10,-21.0,120.0,3,24,2
10,-21.0,120.0,4,18,1
10,-21.0,120.0,5,19,0
10,-21.0,120.0,6,21,5
10,-21.0,120.0,7,16,5
10,-21.0,120.0,8,20,0
10,-21.0,120.0,9,24,0
7,-18.0,100.0,0,15,1
7,-18.0,100.0,1,15,1
7,-18.0,100.0,2,19,0
7,-18.0,100.0,3,24,2
7,-18.0,100.0,4,18,5
7,-18.0,100.0,5,22,2
7,-18.0,100.0,6,24,0
5,-27.0,110.0,0,21,0
5,-27.0,110.0,1,18,0
5,-27.0,110.0,2,19,7
5,-27.0,110.0,3,22,7
5,-27.0,110.0,4,24,0
7,-18.0,110.0,0,23,4
7,-18.0,110.0,1,21,1
7,-18.0,110.0,2,15,2
7,-18.0,110.0,3,14,3
7,-18.0,110.0,4,24,1
7,-18.0,110.0,5,16,0
7,-18.0,110.0,6,24,0
5,-27.0,120.0,0,22,0
5,-27.0,120.0,1,15,0
5,-27.0,120.0,2,22,5
5,-27.0,120.0,3,15,2
5,-27.0,120.0,4,24,0
7,-18.0,120.0,0,18,2
7,-18.0,120.0,1,22,3
7,-18.0,120.0,2,16,2
7,-18.0,120.0,3,15,0
7,-18.0,120.0,4,18,2
7,-18.0,120.0,5,24,2
7,-18.0,120.0,6,24,0
7,-15.0,80.0,0,16,3
7,-15.0,80.0,1,19,1
7,-15.0,80.0,2,15,2
7,-15.0,80.0,3,18,2
7,-15.0,80.0,4,21,3
7,-15.0,80.0,5,24,0
7,-15.0,80.0,6,24,0
5,-24.0,80.0,0,22,0
5,-24.0,80.0,1,16,2
5,-24.0,80.0,2,16,6
5,-24.0,80.0,3,22,2
5,-24.0,80.0,4,24,0
7,-15.0,90.0,0,16,6
7,-15.0,90.0,1,20,1
7,-15.0,90.0,2,14,2
7,-15.0,90.0,3,22,0
7,-15.0,90.0,4,23,0
7,-15.0,90.0,5,18,2
7,-15.0,90.0,6,24,0
7,-15.0,100.0,0,17,6
7,-15.0,100.0,1,24,0
7,-15.0,100.0,2,14,3
7,-15.0,100.0,3,17,1
7,-15.0,100.0,4,18,0
7,-15.0,100.0,5,23,0
7,-15.0,100.0,6,24,1
10,-18.0,80.0,0,19,5
10,-18.0,80.0,1,21,2
10,-18.0,80.0,2,15,0
10,-18.0,80.0,3,23,0
10,-18.0,80.0,4,22,0
10,-18.0,80.0,5,17,2
10,-18.0,80.0,6,16,4
10,-18.0,80.0,7,16,0
10,-18.0,80.0,8,20,0
10,-18.0,80.0,9,24,0
5,-24.0,90.0,0,22,2
5,-24.0,90.0,1,16,0
5,-24.0,90.0,2,15,4
5,-24.0,90.0,3,23,4
5,-24.0,90.0,4,24,0
7,-15.0,110.0,0,15,4
7,-15.0,110.0,1,15,0
7,-15.0,110.0,2,21,3
7,-15.0,110.0,3,23,1
7,-15.0,110.0,4,16,2
7,-15.0,110.0,5,23,1
7,-15.0,110.0,6,24,0
5,-24.0,100.0,0,23,3
5,-24.0,100.0,1,15,1
5,-24.0,100.0,2,15,0
5,-24.0,100.0,3,23,6
5,-24.0,100.0,4,24,0
7,-15.0,120.0,0,14,1
7,-15.0,120.0,1,16,3
7,-15.0,120.0,2,21,4
7,-15.0,120.0,3,19,0
7,-15.0,120.0,4,21,0
7,-15.0,120.0,5,22,3
7,-15.0,120.0,6,24,0
5,-24.0,110.0,0,24,0
5,-24.0,110.0,1,14,6
5,-24.0,110.0,2,18,3
5,-24.0,110.0,3,20,1
5,-24.0,110.0,4,24,0
10,-18.0,90.0,0,19,1
10,-18.0,90.0,1,18,4
10,-18.0,90.0,2,24,0
10,-18.0,90.0,3,15,1
10,-18.0,90.0,4,17,2
10,-18.0,90.0,5,16,0
10,-18.0,90.0,6,20,3
10,-18.0,90.0,7,20,4
10,-18.0,90.0,8,23,1
10,-18.0,90.0,9,24,0
5,-24.0,120.0,0,24,1
5,-24.0,120.0,1,16,4
5,-24.0,120.0,2,15,3
5,-24.0,120.0,3,21,1
5,-24.0,120.0,4,24,1
5,-21.0,80.0,0,23,3
5,-21.0,80.0,1,15,4
5,-21.0,80.0,2,15,1
5,-21.0,80.0,3,23,2
5,-21.0,80.0,4,24,0
5,-21.0,90.0,0,21,1
5,-21.0,90.0,1,15,5
5,-21.0,90.0,2,16,4
5,-21.0,90.0,3,24,0
5,-21.0,90.0,4,24,0
10,-18.0,100.0,0,15,1
10,-18.0,100.0,1,16,3
10,-18.0,100.0,2,20,1
10,-18.0,100.0,3,20,0
10,-18.0,100.0,4,14,2
10,-18.0,100.0,5,23,1
10,-18.0,100.0,6,24,0
10,-18.0,100.0,7,16,3
10,-18.0,100.0,8,22,3
10,-18.0,100.0,9,24,0
5,-21.0,100.0,0,23,2
5,-21.0,100.0,1,14,1
5,-21.0,100.0,2,16,5
5,-21.0,100.0,3,23,2
5,-21.0,100.0,4,24,0
10,-18.0,110.0,0,15,0
10,-18.0,110.0,1,18,0
10,-18.0,110.0,2,16,2
10,-18.0,110.0,3,18,0
10,-18.0,110.0,4,20,2
10,-18.0,110.0,5,22,1
10,-18.0,110.0,6,24,4
10,-18.0,110.0,7,19,0
10,-18.0,110.0,8,17,4
10,-18.0,110.0,9,24,0
5,-21.0,110.0,0,20,5
5,-21.0,110.0,1,15,3
5,-21.0,110.0,2,18,1
5,-21.0,110.0,3,23,1
5,-21.0,110.0,4,24,0
5,-21.0,120.0,0,19,2
5,-21.0,120.0,1,19,1
5,-21.0,120.0,2,18,2
5,-21.0,120.0,3,19,3
5,-21.0,120.0,4,24,1
5,-18.0,80.0,0,19,0
5,-18.0,80.0,1,16,2
5,-18.0,80.0,2,20,5
5,-18.0,80.0,3,20,2
5,-18.0,80.0,4,24,0
5,-18.0,90.0,0,23,5
5,-18.0,90.0,1,17,2
5,-18.0,90.0,2,17,2
5,-18.0,90.0,3,18,0
5,-18.0,90.0,4,24,0
5,-18.0,100.0,0,23,6
5,-18.0,100.0,1,14,2
5,-18.0,100.0,2,15,1
5,-18.0,100.0,3,24,1
5,-18.0,100.0,4,24,0
5,-18.0,110.0,0,18,1
5,-18.0,110.0,1,18,0
5,-18.0,110.0,2,17,5
5,-18.0,110.0,3,22,3
5,-18.0,110.0,4,24,0
5,-18.0,120.0,0,19,1
5,-18.0,120.0,1,18,0
5,-18.0,120.0,2,16,6
5,-18.0,120.0,3,22,2
5,-18.0,120.0,4,24,0
5,-15.0,80.0,0,14,5
5,-15.0,80.0,1,15,4
5,-15.0,80.0,2,24,1
5,-15.0,80.0,3,23,0
5,-15.0,80.0,4,24,0
5,-15.0,90.0,0,17,3
5,-15.0,90.0,1,19,1
5,-15.0,90.0,2,17,5
5,-15.0,90.0,3,22,0
5,-15.0,90.0,4,24,0
10,-18.0,120.0,0,17,1
10,-18.0,120.0,1,21,10
10,-18.0,120.0,2,16,0
10,-18.0,120.0,3,23,5
10,-18.0,120.0,4,18,0
10,-18.0,120.0,5,19,0
10,-18.0,120.0,6,22,1
10,-18.0,120.0,7,21,3
10,-18.0,120.0,8,23,2
10,-18.0,120.0,9,22,0
5,-15.0,100.0,0,14,4
5,-15.0,100.0,1,16,3
5,-15.0,100.0,2,22,3
5,-15.0,100.0,3,24,0
5,-15.0,100.0,4,24,0
5,-15.0,110.0,0,16,3
5,-15.0,110.0,1,20,2
5,-15.0,110.0,2,20,3
5,-15.0,110.0,3,19,0
5,-15.0,110.0,4,24,1
5,-15.0,120.0,0,17,1
5,-15.0,120.0,1,16,2
5,-15.0,120.0,2,19,6
5,-15.0,120.0,3,23,0
5,-15.0,120.0,4,24,0
15,-30.0,80.0,0,15,0
15,-30.0,80.0,1,18,1
15,-30.0,80.0,2,21,1
15,-30.0,80.0,3,23,4
15,-30.0,80.0,4,21,1
15,-30.0,80.0,5,20,1
15,-30.0,80.0,6,23,0
15,-30.0,80.0,7,19,0
15,-30.0,80.0,8,18,3
15,-30.0,80.0,9,19,0
15,-30.0,80.0,10,16,3
15,-30.0,80.0,11,18,3
15,-30.0,80.0,12,18,2
15,-30.0,80.0,13,18,2
15,-30.0,80.0,14,24,0
10,-15.0,80.0,0,15,0
10,-15.0,80.0,1,19,1
10,-15.0,80.0,2,17,2
10,-15.0,80.0,3,23,5
10,-15.0,80.0,4,21,2
10,-15.0,80.0,5,20,2
10,-15.0,80.0,6,15,1
10,-15.0,80.0,7,15,0
10,-15.0,80.0,8,24,0
10,-15.0,80.0,9,24,0
10,-15.0,90.0,0,20,5
10,-15.0,90.0,1,15,0
10,-15.0,90.0,2,17,1
10,-15.0,90.0,3,15,0
10,-15.0,90.0,4,23,1
10,-15.0,90.0,5,19,2
10,-15.0,90.0,6,21,1
10,-15.0,90.0,7,16,1
10,-15.0,90.0,8,23,2
10,-15.0,90.0,9,24,0
10,-15.0,100.0,0,14,4
10,-15.0,100.0,1,19,1
10,-15.0,100.0,2,15,2
10,-15.0,100.0,3,19,1
10,-15.0,100.0,4,23,0
10,-15.0,100.0,5,19,3
10,-15.0,100.0,6,14,0
10,-15.0,100.0,7,24,0
10,-15.0,100.0,8,23,3
10,-15.0,100.0,9,24,0
15,-30.0,90.0,0,14,3
15,-30.0,90.0,1,22,1
15,-30.0,90.0,2,24,0
15,-30.0,90.0,3,23,2
15,-30.0,90.0,4,16,2
15,-30.0,90.0,5,18,0
15,-30.0,90.0,6,22,2
15,-30.0,90.0,7,18,4
15,-30.0,90.0,8,17,0
15,-30.0,90.0,9,23,1
15,-30.0,90.0,10,14,0
15,-30.0,90.0,11,19,0
15,-30.0,90.0,12,17,5
15,-30.0,90.0,13,22,3
15,-30.0,90.0,14,24,0
10,-15.0,110.0,0,19,4
10,-15.0,110.0,1,16,1
10,-15.0,110.0,2,22,6
10,-15.0,110.0,3,16,2
10,-15.0,110.0,4,17,0
10,-15.0,110.0,5,24,0
10,-15.0,110.0,6,20,0
10,-15.0,110.0,7,18,0
10,-15.0,110.0,8,17,0
10,-15.0,110.0,9,24,0
10,-15.0,120.0,0,20,2
10,-15.0,120.0,1,19,5
10,-15.0,120.0,2,22,1
10,-15.0,120.0,3,17,2
10,-15.0,120.0,4,22,1
10,-15.0,120.0,5,14,2
10,-15.0,120.0,6,22,1
10,-15.0,120.0,7,19,1
10,-15.0,120.0,8,20,2
10,-15.0,120.0,9,23,1
15,-30.0,100.0,0,20,0
15,-30.0,100.0,1,22,1
15,-30.0,100.0,2,23,0
15,-30.0,100.0,3,23,3
15,-30.0,100.0,4,19,0
15,-30.0,100.0,5,14,0
15,-30.0,100.0,6,19,3
15,-30.0,100.0,7,23,1
15,-30.0,100.0,8,21,1
15,-30.0,100.0,9,15,0
15,-30.0,100.0,10,14,1
15,-30.0,100.0,11,19,0
15,-30.0,100.0,12,15,6
15,-30.0,100.0,13,17,2
15,-30.0,100.0,14,24,0
15,-30.0,110.0,0,21,0
15,-30.0,110.0,1,23,0
15,-30.0,110.0,2,19,0
15,-30.0,110.0,3,15,2
15,-30.0,110.0,4,16,1
15,-30.0,110.0,5,20,2
15,-30.0,110.0,6,20,1
15,-30.0,110.0,7,21,0
15,-30.0,110.0,8,20,2
15,-30.0,110.0,9,16,1
15,-30.0,110.0,10,15,4
15,-30.0,110.0,11,23,2
15,-30.0,110.0,12,16,4
15,-30.0,110.0,13,22,2
15,-30.0,110.0,14,24,0
15,-30.0,120.0,0,24,0
15,-30.0,120.0,1,20,3
15,-30.0,120.0,2,24,0
15,-30.0,120.0,3,18,2
15,-30.0,120.0,4,24,0
15,-30.0,120.0,5,15,1
15,-30.0,120.0,6,16,1
15,-30.0,120.0,7,19,2
15,-30.0,120.0,8,19,0
15,-30.0,120.0,9,16,0
15,-30.0,120.0,10,24,2
15,-30.0,120.0,11,15,5
15,-30.0,120.0,12,15,1
15,-30.0,120.0,13,15,1
15,-30.0,120.0,14,24,0
15,-27.0,80.0,0,20,1
15,-27.0,80.0,1,23,0
15,-27.0,80.0,2,16,1
15,-27.0,80.0,3,21,4
15,-27.0,80.0,4,24,2
15,-27.0,80.0,5,19,0
15,-27.0,80.0,6,14,0
15,-27.0,80.0,7,19,2
15,-27.0,80.0,8,20,2
15,-27.0,80.0,9,23,3
15,-27.0,80.0,10,16,0
15,-27.0,80.0,11,16,1
15,-27.0,80.0,12,17,2
15,-27.0,80.0,13,16,0
15,-27.0,80.0,14,24,0
15,-27.0,90.0,0,23,1
15,-27.0,90.0,1,20,1
15,-27.0,90.0,2,22,1
15,-27.0,90.0,3,21,1
15,-27.0,90.0,4,20,2
15,-27.0,90.0,5,18,0
15,-27.0,90.0,6,18,0
15,-27.0,90.0,7,14,2
15,-27.0,90.0,8,15,0
15,-27.0,90.0,9,22,0
15,-27.0,90.0,10,18,2
15,-27.0,90.0,11,22,6
15,-27.0,90.0,12,14,0
15,-27.0,90.0,13,16,1
15,-27.0,90.0,14,24,0
15,-27.0,100.0,0,17,0
15,-27.0,100.0,1,24,1
15,-27.0,100.0,2,19,0
15,-27.0,100.0,3,19,1
15,-27.0,100.0,4,23,1
15,-27.0,100.0,5,14,1
15,-27.0,100.0,6,17,0
15,-27.0,100.0,7,23,1
15,-27.0,100.0,8,20,1
15,-27.0,100.0,9,19,0
15,-27.0,100.0,10,15,2
15,-27.0,100.0,11,17,7
15,-27.0,100.0,12,18,0
15,-27.0,100.0,13,19,3
15,-27.0,100.0,14,24,0
15,-27.0,110.0,0,20,0
15,-27.0,110.0,1,24,3
15,-27.0,110.0,2,21,3
15,-27.0,110.0,3,16,2
15,-27.0,110.0,4,20,1
15,-27.0,110.0,5,23,1
15,-27.0,110.0,6,21,0
15,-27.0,110.0,7,14,2
15,-27.0,110.0,8,17,1
15,-27.0,110.0,9,18,1
15,-27.0,110.0,10,22,0
15,-27.0,110.0,11,15,1
15,-27.0,110.0,12,15,1
15,-27.0,110.0,13,18,2
15,-27.0,110.0,14,24,0
15,-27.0,120.0,0,23,0
15,-27.0,120.0,1,21,2
15,-27.0,120.0,2,21,10
15,-27.0,120.0,3,22,0
15,-27.0,120.0,4,19,1
15,-27.0,120.0,5,19,2
15,-27.0,120.0,6,23,2
15,-27.0,120.0,7,14,13
15,-27.0,120.0,8,23,0
15,-27.0,120.0,9,23,3
15,-27.0,120.0,10,21,2
15,-27.0,120.0,11,24,1
15,-27.0,120.0,12,19,0
15,-27.0,120.0,13,24,5
15,-27.0,120.0,14,15,0
15,-24.0,80.0,0,15,2
15,-24.0,80.0,1,18,4
15,-24.0,80.0,2,20,1
15,-24.0,80.0,3,20,4
15,-24.0,80.0,4,18,1
15,-24.0,80.0,5,23,2
15,-24.0,80.0,6,18,3
15,-24.0,80.0,7,22,1
15,-24.0,80.0,8,22,0
15,-24.0,80.0,9,19,1
15,-24.0,80.0,10,22,4
15,-24.0,80.0,11,19,0
15,-24.0,80.0,12,17,2
15,-24.0,80.0,13,19,1
15,-24.0,80.0,14,24,0
15,-24.0,90.0,0,22,3
15,-24.0,90.0,1,21,3
15,-24.0,90.0,2,20,0
15,-24.0,90.0,3,18,2
15,-24.0,90.0,4,19,2
15,-24.0,90.0,5,20,2
15,-24.0,90.0,6,22,0
15,-24.0,90.0,7,15,0
15,-24.0,90.0,8,20,2
15,-24.0,90.0,9,14,0
15,-24.0,90.0,10,17,2
15,-24.0,90.0,11,20,0
15,-24.0,90.0,12,15,1
15,-24.0,90.0,13,21,1
15,-24.0,90.0,14,24,0
15,-24.0,100.0,0,16,2
15,-24.0,100.0,1,22,0
15,-24.0,100.0,2,23,0
15,-24.0,100.0,3,15,0
15,-24.0,100.0,4,18,1
15,-24.0,100.0,5,20,3
15,-24.0,100.0,6,22,2
15,-24.0,100.0,7,22,0
15,-24.0,100.0,8,19,1
15,-24.0,100.0,9,19,4
15,-24.0,100.0,10,17,0
15,-24.0,100.0,11,20,1
15,-24.0,100.0,12,15,2
15,-24.0,100.0,13,15,1
15,-24.0,100.0,14,24,0
15,-24.0,110.0,0,21,1
15,-24.0,110.0,1,17,2
15,-24.0,110.0,2,23,1
15,-24.0,110.0,3,18,3
15,-24.0,110.0,4,19,1
15,-24.0,110.0,5,23,0
15,-24.0,110.0,6,15,0
15,-24.0,110.0,7,24,1
15,-24.0,110.0,8,19,0
15,-24.0,110.0,9,19,3
15,-24.0,110.0,10,15,4
15,-24.0,110.0,11,16,0
15,-24.0,110.0,12,19,1
15,-24.0,110.0,13,15,0
15,-24.0,110.0,14,24,0
15,-24.0,120.0,0,18,2
15,-24.0,120.0,1,22,1
15,-24.0,120.0,2,21,2
15,-24.0,120.0,3,15,0
15,-24.0,120.0,4,21,1
15,-24.0,120.0,5,22,0
15,-24.0,120.0,6,16,0
15,-24.0,120.0,7,18,2
15,-24.0,120.0,8,20,3
15,-24.0,120.0,9,20,1
15,-24.0,120.0,10,22,2
15,-24.0,120.0,11,18,0
15,-24.0,120.0,12,15,1
15,-24.0,120.0,13,15,2
15,-24.0,120.0,14,24,0
15,-21.0,80.0,0,16,2
15,-21.0,80.0,1,24,1
15,-21.0,80.0,2,24,4
15,-21.0,80.0,3,23,2
15,-21.0,80.0,4,17,2
15,-21.0,80.0,5,19,1
15,-21.0,80.0,6,15,1
15,-21.0,80.0,7,23,5
15,-21.0,80.0,8,19,2
15,-21.0,80.0,9,24,3
15,-21.0,80.0,10,19,0
15,-21.0,80.0,11,20,4
15,-21.0,80.0,12,15,3
15,-21.0,80.0,13,18,0
15,-21.0,80.0,14,24,0
15,-21.0,90.0,0,24,11
15,-21.0,90.0,1,23,1
15,-21.0,90.0,2,16,8
15,-21.0,90.0,3,23,1
15,-21.0,90.0,4,19,0
15,-21.0,90.0,5,23,3
15,-21.0,90.0,6,14,0
15,-21.0,90.0,7,20,2
15,-21.0,90.0,8,15,5
15,-21.0,90.0,9,23,2
15,-21.0,90.0,10,18,2
15,-21.0,90.0,11,24,1
15,-21.0,90.0,12,21,2
15,-21.0,90.0,13,23,2
15,-21.0,90.0,14,24,0
15,-21.0,100.0,0,17,1
15,-21.0,100.0,1,15,3
15,-21.0,100.0,2,23,0
15,-21.0,100.0,3,21,0
15,-21.0,100.0,4,23,2
15,-21.0,100.0,5,19,1
15,-21.0,100.0,6,17,0
15,-21.0,100.0,7,18,4
15,-21.0,100.0,8,19,2
15,-21.0,100.0,9,17,2
15,-21.0,100.0,10,19,1
15,-21.0,100.0,11,22,0
15,-21.0,100.0,12,14,1
15,-21.0,100.0,13,20,0
15,-21.0,100.0,14,24,1
15,-21.0,110.0,0,14,4
15,-21.0,110.0,1,18,4
15,-21.0,110.0,2,20,4
15,-21.0,110.0,3,24,2
15,-21.0,110.0,4,24,0
15,-21.0,110.0,5,23,2
15,-21.0,110.0,6,18,0
15,-21.0,110.0,7,23,1
15,-21.0,110.0,8,15,1
15,-21.0,110.0,9,22,6
15,-21.0,110.0,10,17,1
15,-21.0,110.0,11,24,3
15,-21.0,110.0,12,15,1
15,-21.0,110.0,13,19,1
15,-21.0,110.0,14,24,0
15,-21.0,120.0,0,24,3
15,-21.0,120.0,1,21,0
15,-21.0,120.0,2,14,7
15,-21.0,120.0,3,17,1
15,-21.0,120.0,4,23,0
15,-21.0,120.0,5,19,3
15,-21.0,120.0,6,21,1
15,-21.0,120.0,7,16,0
15,-21.0,120.0,8,15,1
15,-21.0,120.0,9,20,1
15,-21.0,120.0,10,24,1
